timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-20T08:09:34.784813,124,134500,-610.0,-610.0,36,0.20027173913043478,4.505,0.58,5,10,-0.0025601217668736187,1.0095008686184883,0.49317101389169693,-0.000226159957674138,0.002539062639698386,0.0,0.0,4,9.79266902114935e-05,9.79266902114935e-05,1.0,ex,l2sq,4691.321771144867
2026-05-20T08:10:07.745897,125,135578,-625.0,-617.5,33,0.1986413043478261,4.515,0.52,10,10,-0.0010545581571932416,1.0112396478652954,0.46449141949415207,0.0015425936133396934,0.0,0.0,0.0,4,9.791200145279076e-05,9.791200145279076e-05,1.0,ex,l2sq,4724.282773733139
2026-05-20T08:10:46.555096,126,136662,-570.0,-570.0,42,0.19701086956521738,4.53,0.42,5,10,-0.0018388510201475805,0.9412132650613785,0.47088030353188515,0.0010749614761153131,0.0,0.0,0.0,4,9.789731514213285e-05,9.789731514213285e-05,1.0,ex,l2sq,4763.0920650959015
2026-05-20T08:11:18.754162,127,137725,-524.0,-547.0,43,0.20190217391304346,4.485,0.39,10,10,-0.002101414703065574,0.9804389476776123,0.48631497099995613,-0.0003277517482274672,0.0005859375232830644,0.0,0.0,4,9.787773665807757e-05,9.787773665807757e-05,1.0,ex,l2sq,4795.291059494019
2026-05-20T08:11:55.556721,128,138751,-574.0,-574.0,32,0.20217391304347826,4.46,0.43,4,10,-0.0020328074635473925,0.9899479150772095,0.48926347494125366,0.0006297785357674002,0.005078125192085281,0.0,0.0,4,9.786305524228544e-05,9.786305524228544e-05,1.0,ex,l2sq,4832.093680858612
2026-05-20T08:12:26.339661,129,139765,-452.0,-513.0,52,0.20570652173913043,4.575,0.39,10,10,-0.00201564286035133,0.9737868085503578,0.48166482150554657,0.0004358815205705441,0.00019531250291038305,0.0,0.0,4,9.784837627331439e-05,9.784837627331439e-05,1.0,ex,l2sq,4862.876561164856
2026-05-20T08:13:03.834927,130,140810,-524.0,-524.0,43,0.20570652173913043,4.495,0.38,6,10,-0.002964505398995232,0.9524412006139755,0.47736988216638565,0.001973950064552806,0.0035156251542503014,0.0,0.0,4,9.782880757654349e-05,9.782880757654349e-05,1.0,ex,l2sq,4900.371917009354
2026-05-20T08:13:35.630288,131,141860,-512.0,-518.0,42,0.2078804347826087,4.62,0.41,10,10,-0.00219369471888059,0.9887693077325821,0.44514475017786026,0.0010681199542886821,0.0015625000523868948,0.0,0.0,4,9.781413349999126e-05,9.781413349999126e-05,1.0,ex,l2sq,4932.167197942734
2026-05-20T08:14:14.023484,132,142931,-566.0,-566.0,43,0.21005434782608695,4.74,0.44,6,10,-0.0016990769974652986,1.0060422271490097,0.4833251088857651,-0.0003852401983749504,0.0009765625145519152,0.0,0.0,4,9.779946186903694e-05,9.779946186903694e-05,1.0,ex,l2sq,4970.560455322266
2026-05-20T08:14:46.210076,133,143985,-572.0,-569.0,42,0.21141304347826087,4.68,0.43,10,10,-0.0012245968493516113,1.0351499617099762,0.48218531906604767,-0.0005790684466774332,0.0,0.0,0.0,4,9.778479219426746e-05,9.778479219426746e-05,1.0,ex,l2sq,5002.746980905533
2026-05-20T08:15:24.790739,134,145068,-571.0,-571.0,44,0.21195652173913043,4.92,0.46,7,10,-0.0024716739455472037,0.958499051630497,0.47572922706604004,0.0006190523694272199,0.002148437488358468,0.0,0.0,4,9.777012496436228e-05,9.777012496436228e-05,1.0,ex,l2sq,5041.327717781067
2026-05-20T08:15:56.378983,135,146104,-463.0,-517.0,43,0.2141304347826087,4.885,0.46,10,10,-0.0035908817953894667,0.98564513027668,0.4689365476369858,0.0017208579917678477,0.004882812718278728,0.0,0.0,4,9.775057191707066e-05,9.775057191707066e-05,1.0,ex,l2sq,5072.915865182877
2026-05-20T08:16:35.922554,136,147223,-575.0,-575.0,48,0.21657608695652175,4.885,0.43,9,10,-0.0023959154452313225,0.9730672463774681,0.4508996494114399,0.0018287969130142412,0.005859375101863407,0.0,0.0,4,9.773102278019298e-05,9.773102278019298e-05,1.0,ex,l2sq,5112.4595448970795
2026-05-20T08:17:08.084683,137,148283,-535.0,-555.0,43,0.22119565217391304,4.945,0.41,10,10,-0.0023111209913622144,1.0159784257411957,0.42174500972032547,0.001658701760788972,0.00390625,0.0,0.0,4,9.771636337111572e-05,9.771636337111572e-05,1.0,ex,l2sq,5144.621602296829
2026-05-20T08:17:46.352159,138,149357,-559.0,-559.0,45,0.22146739130434784,4.96,0.43,8,10,-0.003008399327518424,0.9716629683971405,0.4226908050477505,-0.0005778749442015285,0.007812500174622983,0.0,0.0,4,9.770170640519187e-05,9.770170640519187e-05,1.0,ex,l2sq,5182.889137506485
2026-05-20T08:18:19.468816,139,150445,-540.0,-549.5,40,0.22391304347826088,5.09,0.49,10,10,-0.003916849615052342,0.9470773786306381,0.44726773351430893,0.0010265590388371798,0.005859375189174898,0.0,0.0,4,9.76821670409279e-05,9.76821670409279e-05,1.0,ex,l2sq,5216.005712509155
2026-05-20T08:18:56.375919,140,151484,-515.0,-515.0,50,0.2279891304347826,5.04,0.46,9,10,-0.002691592671908438,0.9741129130125046,0.4416133761405945,0.003287455750978552,0.010546875011641532,0.0,0.0,4,9.76675149600894e-05,9.76675149600894e-05,1.0,ex,l2sq,5252.912914991379
2026-05-20T08:19:27.988039,141,152522,-469.0,-492.0,53,0.2298913043478261,5.03,0.43,10,10,-0.002590286039048817,0.9454376474022865,0.4308648146688938,0.00017353257926513987,0.0037109376426087692,0.0,0.0,4,9.765286532118295e-05,9.765286532118295e-05,1.0,ex,l2sq,5284.524960756302
2026-05-20T08:20:13.412253,142,153599,-493.0,-493.0,52,0.23396739130434782,4.975,0.47,11,11,-0.0029681810527111274,0.9302904903888702,0.45051290839910507,0.003536142064149317,0.009765625,0.0,0.0,4,9.763821763552915e-05,9.763821763552915e-05,1.0,ex,l2sq,5329.94905090332
2026-05-20T08:20:46.877693,143,154695,-580.0,-536.5,36,0.23423913043478262,4.91,0.38,11,11,-0.0029114232107531057,1.0037980154156685,0.41699208691716194,0.0005108570128868894,0.005664062482537702,0.0,0.0,4,9.762357239107491e-05,9.762357239107491e-05,1.0,ex,l2sq,5363.414588212967
2026-05-20T08:21:33.546438,144,155806,-579.0,-579.0,46,0.23695652173913043,5.235,0.55,13,13,-0.0022714004226145335,0.9597373381257057,0.40007125586271286,0.0010509956431633272,0.0013671875494765118,0.0,0.0,4,9.760404865283241e-05,9.760404865283241e-05,1.0,ex,l2sq,5410.083185195923
2026-05-20T08:22:05.114144,145,156844,-502.0,-540.5,50,0.24157608695652175,5.315,0.57,13,13,-0.002657129312865436,0.9861324355006218,0.40291180461645126,0.0007243286122502468,0.005273437622236088,0.0,0.0,4,9.758452881914234e-05,9.758452881914234e-05,1.0,ex,l2sq,5441.651063680649
2026-05-20T08:22:57.691989,146,157919,-479.0,-479.0,56,0.2453804347826087,5.335,0.58,13,13,-0.0021796323271701112,0.9908419996500015,0.3833746463060379,0.0001595567546246457,0.0,0.0,0.0,4,9.756989138379299e-05,9.756989138379299e-05,1.0,ex,l2sq,5494.228789806366
2026-05-20T08:23:26.717104,147,158998,-538.0,-508.5,43,0.2453804347826087,5.44,0.65,13,13,-0.001243212100234703,0.9578998684883118,0.40396011248230934,0.00026124499026991543,0.00019531250291038305,0.0,0.0,4,9.755525638793487e-05,9.755525638793487e-05,1.0,ex,l2sq,5523.254008769989
2026-05-20T08:23:59.130479,148,160064,-461.0,-461.0,57,0.25217391304347825,5.4,0.55,11,13,-0.001902313372556752,0.9437003135681152,0.4172109253704548,0.00014911098996889943,0.00019531250291038305,0.0,0.0,4,9.753574631220985e-05,9.753574631220985e-05,1.0,ex,l2sq,5555.667455673218
2026-05-20T08:24:27.291631,149,161089,-448.0,-454.5,49,0.2513586956521739,5.58,0.56,13,13,-0.0030927509244065288,0.9264025688171387,0.3972383663058281,0.0008881338206265348,0.001953125,0.0,0.0,4,9.752111619411458e-05,9.752111619411458e-05,1.0,ex,l2sq,5583.828520774841
2026-05-20T08:25:05.645810,150,162176,-606.0,-606.0,45,0.2519021739130435,5.635,0.61,10,13,-0.002675408875802643,0.9834817722439766,0.4164847657084465,0.0010353457392852927,0.004296875078580342,0.0,0.0,4,9.750648851429106e-05,9.750648851429106e-05,1.0,ex,l2sq,5622.182720184326
2026-05-20T08:25:36.889701,151,163228,-536.0,-571.0,50,0.25407608695652173,5.36,0.57,13,13,-0.0017147222621133884,0.9787935614585876,0.43937111645936966,0.0017527664840599685,0.0015625000232830644,0.0,0.0,4,9.748698819165308e-05,9.748698819165308e-05,1.0,ex,l2sq,5653.426586389542
2026-05-20T08:26:14.214497,152,164320,-547.0,-547.0,43,0.25407608695652173,5.405,0.54,11,13,-0.002531382493907608,0.9964903742074966,0.4318511411547661,-0.00027407695379227937,0.0,0.0,0.0,4,9.7472365387154e-05,9.7472365387154e-05,1.0,ex,l2sq,5690.751446723938
2026-05-20T08:26:42.851958,153,165365,-435.0,-491.0,62,0.2595108695652174,5.11,0.55,13,13,-0.0027266930061159433,0.9800059422850609,0.4235752932727337,0.00020112782904108117,0.002734375055297278,0.0,0.0,4,9.745774501970775e-05,9.745774501970775e-05,1.0,ex,l2sq,5719.388872385025
2026-05-20T08:27:18.651185,154,166397,-474.0,-474.0,44,0.2595108695652174,5.01,0.52,9,13,-0.0015231937533826123,1.0048028826713562,0.45000967383384705,0.0002917493298810192,0.0011718750465661287,0.0,0.0,4,9.744312660161135e-05,9.744312660161135e-05,1.0,ex,l2sq,5755.18815279007
2026-05-20T08:27:49.261967,155,167476,-456.0,-465.0,61,0.2644021739130435,5.315,0.56,13,13,-0.001958787484909408,0.9670549631118774,0.4182748906314373,-0.00023015718452370354,0.001171875002910383,0.0,0.0,4,9.742851061983674e-05,9.742851061983674e-05,1.0,ex,l2sq,5785.79892373085
2026-05-20T08:28:31.313642,156,168481,-457.0,-457.0,48,0.2644021739130435,5.245,0.63,14,14,-0.002631051512435034,0.9480854719877243,0.4286711737513542,0.0007662127479306918,0.002734375069849193,0.0,0.0,4,9.740902589199788e-05,9.740902589199788e-05,1.0,ex,l2sq,5827.8503510952
2026-05-20T08:29:01.535830,157,169544,-568.0,-512.5,37,0.2627717391304348,5.265,0.56,14,14,-0.0007506266680138429,1.0004946291446686,0.4068743735551834,-0.00016133854187494467,0.0003906250058207661,0.0,0.0,4,9.739441478164883e-05,9.739441478164883e-05,1.0,ex,l2sq,5858.072772979736
2026-05-20T08:29:39.006468,158,170629,-589.0,-589.0,38,0.2608695652173913,5.24,0.51,10,14,-0.0029420297752948965,0.9725707918405533,0.44162051752209663,0.0007226189344009815,0.004101562459254637,0.0,0.0,4,9.737980610640366e-05,9.737980610640366e-05,1.0,ex,l2sq,5895.5434448719025
2026-05-20T08:30:11.352721,159,171693,-595.0,-592.0,37,0.26005434782608694,5.2,0.48,14,14,-0.0017447099318815273,0.9508043602108955,0.4164368510246277,0.0002276868826811551,0.0007812500116415322,0.0,0.0,4,9.736033111898045e-05,9.736033111898045e-05,1.0,ex,l2sq,5927.889626026154
2026-05-20T08:30:46.742767,160,172758,-472.0,-472.0,53,0.2608695652173913,5.24,0.41,11,14,-0.003829722083173781,0.9783526211977005,0.41435062885284424,0.002425521015538834,0.003515625139698386,0.0,0.0,4,9.73457273127256e-05,9.73457273127256e-05,1.0,ex,l2sq,5963.279759883881
