timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T13:17:44.185774,269,287576,-382.09274999999843,-380.2062499999985,55,0.31494565217391307,5.235,0.2,19,19,-0.003661407978506781,0.9632181078195572,0.39599911123514175,0.002996836911370329,0.011132812782307155,0.0,0.0,4,9.561387491196838e-05,9.561387491196838e-05,1.0,ex,l2sq,6452.705007314682
2026-05-19T13:18:07.646650,270,288622,-447.68812499999785,-447.68812499999785,49,0.3111413043478261,5.155,0.19,17,19,-0.003545913135167389,0.9927148967981339,0.4091423451900482,0.0037900850167716382,0.010156249860301614,0.0,0.0,4,9.559953306977822e-05,9.559953306977822e-05,1.0,ex,l2sq,6476.165962934494
2026-05-19T13:18:28.206985,271,289668,-431.5747499999987,-439.63143749999824,60,0.3114130434782609,5.09,0.18,19,19,-0.003100784121488731,0.9649103805422783,0.3967414163053036,0.0010500318455342467,0.014453125186264515,0.0,0.0,4,9.558519361781541e-05,9.558519361781541e-05,1.0,ex,l2sq,6496.726268768311
2026-05-19T13:18:51.599631,272,290707,-459.2693749999982,-459.2693749999982,42,0.3065217391304348,4.97,0.15,16,19,-0.0026531167372013664,0.973498597741127,0.4103945940732956,0.0017883949038605268,0.00625000023865141,0.0,0.0,4,9.55660775349438e-05,9.55660775349438e-05,1.0,ex,l2sq,6520.118906497955
2026-05-19T13:19:11.181713,273,291706,-423.587124999999,-441.42824999999857,52,0.30244565217391306,4.935,0.14,19,19,-0.001983141986420467,0.9273013472557068,0.40885545313358307,0.0007405231357552056,0.0027343750989530236,0.0,0.0,4,9.555174286224068e-05,9.555174286224068e-05,1.0,ex,l2sq,6539.701006650925
2026-05-19T13:19:34.412771,274,292733,-475.00312499999825,-475.00312499999825,47,0.30190217391304347,4.88,0.19,14,19,-0.004572567762807012,0.9664848148822784,0.412309255450964,0.001677858412995184,0.010546875128056854,0.0,0.0,4,9.553741057857006e-05,9.553741057857006e-05,1.0,ex,l2sq,6562.9321138858795
2026-05-19T13:19:55.471593,275,293804,-419.6938749999984,-447.34849999999835,57,0.30217391304347824,4.905,0.22,19,19,-0.002752406525541984,0.9536429196596146,0.39846570789813995,0.001971730963850865,0.014062500049476512,0.0,0.0,4,9.551830405182845e-05,9.551830405182845e-05,1.0,ex,l2sq,6583.990878343582
2026-05-19T13:20:19.044108,276,294847,-414.0311249999989,-414.0311249999989,51,0.2980978260869565,5.07,0.22,13,19,-0.0026687473466153744,1.005733162164688,0.41857460886240005,0.0013778936721791646,0.001953125,0.0,0.0,4,9.550397654502838e-05,9.550397654502838e-05,1.0,ex,l2sq,6607.563445568085
2026-05-19T13:20:38.811767,277,295847,-331.113374999999,-372.5722499999989,63,0.296195652173913,5.07,0.21,19,19,-0.0025041915781912616,0.9917550086975098,0.3986748084425926,-0.00025191988422647305,0.004492187625146471,0.0,0.0,4,9.548965142606651e-05,9.548965142606651e-05,1.0,ex,l2sq,6627.3310804367065
2026-05-19T13:21:03.627492,278,296951,-406.64687499999815,-406.64687499999815,54,0.29456521739130437,5.4,0.23,13,19,-0.0010203987756540744,0.9400164037942886,0.375430591404438,-0.000560776631300608,0.0023437500931322575,0.0,0.0,4,9.547532821708867e-05,9.547532821708867e-05,1.0,ex,l2sq,6652.146829843521
