run,group,trainset_key,seed,target_steps,benchmark,sr,sg,d4,d5,d6,d7,d8,checkpoint
param_ent_0p01_seed321_t480k,param_entropy,masa_plus_mmgag,321,480000,xbd_disaster_aerial,0.4937,1.7148,0.30225,0.3775,0.50475,0.605,0.679,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_ent_0p01_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,masa_aerial,0.508,1.856,0.44,0.48,0.56,0.52,0.54,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,mmgag_aerial,0.3931914893617021,2.2204255319148936,0.3574468085106383,0.3574468085106383,0.48936170212765956,0.46382978723404256,0.2978723404255319,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,mmgag_ground,0.4136170212765957,2.166808510638298,0.34893617021276596,0.41702127659574467,0.502127659574468,0.451063829787234,0.34893617021276596,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,mmgag_text,0.36,2.381276595744681,0.3404255319148936,0.39148936170212767,0.4595744680851064,0.3659574468085106,0.2425531914893617,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,swissview100_aerial,0.4376,2.2212,0.438,0.448,0.546,0.466,0.29,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,swissviewmonuments_aerial,0.4454901960784314,2.019607843137255,0.376,0.4722222222222222,0.5033333333333333,0.49444444444444446,0.2833333333333333,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,swissviewmonuments_ground,0.44313725490196076,2.0384313725490197,0.37333333333333335,0.48055555555555557,0.5166666666666667,0.4444444444444444,0.2833333333333333,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,xbd_pre_aerial,0.41835,2.17645,0.35875,0.41425,0.47625,0.4835,0.359,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_45678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,xbd_disaster_aerial,0.43455,2.1112,0.3745,0.43025,0.4955,0.49425,0.37825,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_45678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,masa_aerial,0.568,1.3,0.34,0.46,0.5,0.68,0.86,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,mmgag_aerial,0.556595744680851,1.3940425531914893,0.2765957446808511,0.35319148936170214,0.5957446808510638,0.7191489361702128,0.8382978723404255,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,mmgag_ground,0.56,1.363404255319149,0.2723404255319149,0.3659574468085106,0.5872340425531914,0.7489361702127659,0.825531914893617,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,mmgag_text,0.5438297872340425,1.4085106382978723,0.2978723404255319,0.35319148936170214,0.5531914893617021,0.6978723404255319,0.8170212765957446,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,swissview100_aerial,0.5292,1.5832,0.354,0.376,0.558,0.688,0.67,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,swissviewmonuments_aerial,0.47843137254901963,1.7027450980392156,0.29333333333333333,0.4583333333333333,0.59,0.6666666666666666,0.6333333333333333,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,swissviewmonuments_ground,0.48,1.6666666666666667,0.288,0.45555555555555555,0.59,0.6722222222222223,0.7,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,xbd_pre_aerial,0.5305,1.54105,0.29775,0.37575,0.5575,0.6965,0.725,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_val_dists_678_seed321_t480k,param_val_dists,masa_plus_mmgag,321,480000,xbd_disaster_aerial,0.5542,1.4505,0.31,0.3865,0.58325,0.7255,0.76575,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_val_dists_678_seed321_t480k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,masa_aerial,0.528,1.404,0.32,0.42,0.48,0.68,0.74,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,mmgag_aerial,0.4876595744680851,1.6782978723404256,0.31063829787234043,0.39148936170212767,0.4851063829787234,0.6638297872340425,0.5872340425531914,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,mmgag_ground,0.49106382978723406,1.636595744680851,0.2936170212765957,0.33191489361702126,0.5702127659574469,0.6425531914893617,0.6170212765957447,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,mmgag_text,0.4723404255319149,1.7302127659574469,0.26382978723404255,0.43829787234042555,0.5234042553191489,0.5872340425531914,0.548936170212766,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,swissview100_aerial,0.4844,1.6184,0.338,0.396,0.542,0.628,0.518,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,swissviewmonuments_aerial,0.48470588235294115,1.660392156862745,0.3333333333333333,0.48055555555555557,0.5766666666666667,0.6222222222222222,0.5833333333333334,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,swissviewmonuments_ground,0.47058823529411764,1.7058823529411764,0.328,0.46944444444444444,0.55,0.6222222222222222,0.5166666666666667,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,xbd_pre_aerial,0.5087,1.54805,0.30775,0.3995,0.54325,0.65475,0.63825,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_240k_seed321_t240k,param_budget,masa_plus_mmgag,321,240000,xbd_disaster_aerial,0.50325,1.6172,0.313,0.40525,0.54525,0.63875,0.614,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_240k_seed321_t240k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,masa_aerial,0.58,1.156,0.38,0.26,0.58,0.76,0.92,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,mmgag_aerial,0.6110638297872341,1.1472340425531915,0.2936170212765957,0.3872340425531915,0.6297872340425532,0.8042553191489362,0.9404255319148936,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,mmgag_ground,0.6093617021276596,1.1702127659574468,0.24680851063829787,0.3617021276595745,0.6553191489361702,0.8595744680851064,0.9234042553191489,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,mmgag_text,0.5821276595744681,1.221276595744681,0.2170212765957447,0.39574468085106385,0.6297872340425532,0.8,0.8680851063829788,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,swissview100_aerial,0.5692,1.31,0.292,0.362,0.612,0.764,0.816,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,swissviewmonuments_aerial,0.4988235294117647,1.5129411764705882,0.30933333333333335,0.4361111111111111,0.6233333333333333,0.7222222222222222,0.7666666666666667,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,swissviewmonuments_ground,0.4996078431372549,1.492549019607843,0.31466666666666665,0.44166666666666665,0.61,0.7222222222222222,0.7833333333333333,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,xbd_pre_aerial,0.5753,1.2875,0.283,0.37875,0.5965,0.78575,0.8325,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
param_budget_720k_seed321_t720k,param_budget,masa_plus_mmgag,321,720000,xbd_disaster_aerial,0.5798,1.26815,0.27825,0.389,0.606,0.77725,0.8485,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/param_budget_720k_seed321_t720k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,masa_aerial,0.568,1.252,0.24,0.32,0.62,0.78,0.88,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,mmgag_aerial,0.5795744680851064,1.3353191489361702,0.28936170212765955,0.40425531914893614,0.6042553191489362,0.7659574468085106,0.8340425531914893,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,mmgag_ground,0.5651063829787234,1.3693617021276596,0.2680851063829787,0.3702127659574468,0.5957446808510638,0.7574468085106383,0.8340425531914893,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,mmgag_text,0.548936170212766,1.44,0.3021276595744681,0.39148936170212767,0.5659574468085107,0.7489361702127659,0.7361702127659574,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,swissview100_aerial,0.5572,1.4736,0.344,0.378,0.598,0.746,0.72,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,swissviewmonuments_aerial,0.5317647058823529,1.5301960784313726,0.3546666666666667,0.5138888888888888,0.5933333333333334,0.7666666666666667,0.7333333333333333,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,swissviewmonuments_ground,0.5294117647058824,1.507450980392157,0.336,0.46944444444444444,0.6466666666666666,0.7833333333333333,0.75,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,xbd_pre_aerial,0.56205,1.4051,0.30925,0.39925,0.5925,0.75025,0.759,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed123_t480k,seed_stability,masa_plus_mmgag,123,480000,xbd_disaster_aerial,0.5694,1.37525,0.3065,0.39625,0.59575,0.7665,0.782,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed123_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,masa_aerial,0.528,1.412,0.38,0.38,0.5,0.68,0.7,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,mmgag_aerial,0.4808510638297872,1.6340425531914893,0.2680851063829787,0.35319148936170214,0.49361702127659574,0.5914893617021276,0.6978723404255319,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,mmgag_ground,0.4808510638297872,1.661276595744681,0.3148936170212766,0.37446808510638296,0.5063829787234042,0.5787234042553191,0.6297872340425532,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,mmgag_text,0.4570212765957447,1.7965957446808511,0.2680851063829787,0.3872340425531915,0.48936170212765956,0.5446808510638298,0.5957446808510638,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,swissview100_aerial,0.4424,2.0484,0.394,0.404,0.5,0.49,0.424,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,swissviewmonuments_aerial,0.44,1.8925490196078432,0.328,0.44166666666666665,0.5166666666666667,0.5111111111111111,0.5333333333333333,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,swissviewmonuments_ground,0.4533333333333333,1.8,0.32266666666666666,0.45,0.5533333333333333,0.5388888888888889,0.5333333333333333,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,xbd_pre_aerial,0.47,1.82185,0.315,0.378,0.497,0.57075,0.58925,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
seed_stability_seed42_t480k,seed_stability,masa_plus_mmgag,42,480000,xbd_disaster_aerial,0.4905,1.7286,0.32375,0.3905,0.52575,0.587,0.6255,/root/geoexplorer/results/checkpoint/appendix_compare_20260519/anchor0624_dataset_param_appendix/seed_stability_seed42_t480k/geoexplorer.pt
