run_progress,metric,value_mean,value_std,n
0.9285714285714285,abs_reward_in_gated_share,0.5396757473475042,0.009814922344695706,3
0.9357142857142857,abs_reward_in_gated_share,0.5389082256183263,0.009192313527792442,3
0.9428571428571428,abs_reward_in_gated_share,0.5367976737837217,0.007499451049050856,3
0.95,abs_reward_in_gated_share,0.537636446364779,0.008688416537021485,3
0.9571428571428571,abs_reward_in_gated_share,0.5357733518539477,0.0067052059138850715,3
0.9642857142857143,abs_reward_in_gated_share,0.5360941828899008,0.007082382401100998,3
0.9714285714285714,abs_reward_in_gated_share,0.5361439322795309,0.006246574827727917,3
0.9785714285714285,abs_reward_in_gated_share,0.5365303646298923,0.006633834964976605,3
0.9857142857142857,abs_reward_in_gated_share,0.5380540712045515,0.008063936973659947,3
0.9928571428571428,abs_reward_in_gated_share,0.5376591423125404,0.009085213702900007,3
1.0,abs_reward_in_gated_share,0.5374829135581186,0.013200047300557873,3
0.007142857142857143,abs_pbrs_bonus_share,0.005137566552951711,9.770901321962435e-05,3
0.014285714285714285,abs_pbrs_bonus_share,0.00519163798009288,8.54859062324842e-05,3
0.02142857142857143,abs_pbrs_bonus_share,0.005201021500844062,5.604084485171115e-05,3
0.02857142857142857,abs_pbrs_bonus_share,0.005256439552784507,2.7304188108767144e-05,3
0.03571428571428571,abs_pbrs_bonus_share,0.005381386028265601,1.765323488038263e-05,3
0.04285714285714286,abs_pbrs_bonus_share,0.005507583281017153,9.148777672855947e-05,3
0.049999999999999996,abs_pbrs_bonus_share,0.0056487308907800385,8.869482350837102e-05,3
0.05714285714285714,abs_pbrs_bonus_share,0.005767041220397443,0.0001255530994664082,3
0.06428571428571428,abs_pbrs_bonus_share,0.005920282324171804,0.00016003452884086266,3
0.07142857142857142,abs_pbrs_bonus_share,0.006068837122619738,0.0001997473478807879,3
0.07857142857142857,abs_pbrs_bonus_share,0.006230389842082248,0.00024269871284465032,3
0.08571428571428572,abs_pbrs_bonus_share,0.006331947882038324,0.00020762814758240174,3
0.09285714285714286,abs_pbrs_bonus_share,0.006416673180810646,0.000204241547317581,3
0.09999999999999999,abs_pbrs_bonus_share,0.006522895453247162,0.0001736088307372959,3
0.10714285714285714,abs_pbrs_bonus_share,0.006612703030441982,0.00028361301010840543,3
0.11428571428571428,abs_pbrs_bonus_share,0.006723178926507548,0.00036117540393473097,3
0.12142857142857143,abs_pbrs_bonus_share,0.006780997318074433,0.00041327930725183255,3
0.12857142857142856,abs_pbrs_bonus_share,0.006878021770436817,0.0004789145843310216,3
0.1357142857142857,abs_pbrs_bonus_share,0.006982682498578794,0.0005201547933954746,3
0.14285714285714285,abs_pbrs_bonus_share,0.00711367633030071,0.0006678853308185295,3
0.15,abs_pbrs_bonus_share,0.007271706830146181,0.0006872060742472764,3
0.15714285714285714,abs_pbrs_bonus_share,0.007385295088534065,0.0006802423989032046,3
0.16428571428571428,abs_pbrs_bonus_share,0.0075100055422145685,0.0006099616905569866,3
0.17142857142857143,abs_pbrs_bonus_share,0.007641996662097506,0.000594965081420057,3
0.17857142857142858,abs_pbrs_bonus_share,0.007756733552610768,0.000575212238097803,3
0.18571428571428572,abs_pbrs_bonus_share,0.007862549734813014,0.0004937460034627565,3
0.19285714285714284,abs_pbrs_bonus_share,0.007973201003214794,0.0004209243132568738,3
0.19999999999999998,abs_pbrs_bonus_share,0.008078440769327858,0.00041152554560642954,3
0.20714285714285713,abs_pbrs_bonus_share,0.00814026427581178,0.00039893566345042947,3
0.21428571428571427,abs_pbrs_bonus_share,0.008256559501407709,0.00044463190618471577,3
0.22142857142857142,abs_pbrs_bonus_share,0.008351242948552934,0.00042973605906327517,3
0.22857142857142856,abs_pbrs_bonus_share,0.008468075028661176,0.00036547192569802054,3
0.2357142857142857,abs_pbrs_bonus_share,0.008652192283478714,0.0003597508682910687,3
0.24285714285714285,abs_pbrs_bonus_share,0.008779117103571132,0.00043923694891986464,3
0.25,abs_pbrs_bonus_share,0.008881699127836437,0.0005040641258135688,3
0.2571428571428571,abs_pbrs_bonus_share,0.008926246510651555,0.00046998199054004887,3
0.2642857142857143,abs_pbrs_bonus_share,0.009000187238106739,0.00044504214629630383,3
0.2714285714285714,abs_pbrs_bonus_share,0.009029766608725388,0.0003837366191144796,3
0.2785714285714286,abs_pbrs_bonus_share,0.009044150503329657,0.00035294014584640184,3
0.2857142857142857,abs_pbrs_bonus_share,0.009026898335799083,0.0003304199043511985,3
0.29285714285714287,abs_pbrs_bonus_share,0.008925456925720531,0.00026535765134471886,3
0.3,abs_pbrs_bonus_share,0.008916737807595575,0.00017725495535799514,3
0.3071428571428571,abs_pbrs_bonus_share,0.008980103452801182,0.00013090869484233618,3
0.3142857142857143,abs_pbrs_bonus_share,0.008989425491412248,0.0001381119256873106,3
0.3214285714285714,abs_pbrs_bonus_share,0.009039910804883663,0.000229556968837761,3
0.32857142857142857,abs_pbrs_bonus_share,0.009186365748763999,0.0003207790827816118,3
0.3357142857142857,abs_pbrs_bonus_share,0.00926567664256806,0.000310443500439481,3
0.34285714285714286,abs_pbrs_bonus_share,0.009404681557389404,0.0004148793666571047,3
0.35,abs_pbrs_bonus_share,0.00946816382536878,0.00045449201897983184,3
0.35714285714285715,abs_pbrs_bonus_share,0.009500454107745492,0.00039729216578248663,3
0.36428571428571427,abs_pbrs_bonus_share,0.009508286606568675,0.0004586711164724224,3
0.37142857142857144,abs_pbrs_bonus_share,0.009665362633099082,0.000328693138751197,3
0.37857142857142856,abs_pbrs_bonus_share,0.009688871601108854,0.0002736910018599442,3
0.3857142857142857,abs_pbrs_bonus_share,0.009717136879727147,0.00017190125567922065,3
0.39285714285714285,abs_pbrs_bonus_share,0.009811062132665914,0.00019530574591927025,3
0.39999999999999997,abs_pbrs_bonus_share,0.009773073129947572,0.00017689735861863327,3
0.40714285714285714,abs_pbrs_bonus_share,0.009783723286464664,0.00016396350964747888,3
0.41428571428571426,abs_pbrs_bonus_share,0.009870261386692425,0.0001217819650764957,3
0.42142857142857143,abs_pbrs_bonus_share,0.009890502486124856,0.00012559130610561442,3
0.42857142857142855,abs_pbrs_bonus_share,0.00985098025887419,9.409177179919646e-05,3
0.4357142857142857,abs_pbrs_bonus_share,0.009896769258156133,3.627383830931772e-05,3
0.44285714285714284,abs_pbrs_bonus_share,0.009941227571220191,0.00012128102726073828,3
0.45,abs_pbrs_bonus_share,0.009986075008250795,0.00010827906451054483,3
0.45714285714285713,abs_pbrs_bonus_share,0.010043302652886743,0.00017132887217091312,3
0.46428571428571425,abs_pbrs_bonus_share,0.010218144619878624,0.00011451550672568662,3
0.4714285714285714,abs_pbrs_bonus_share,0.01017541885272074,5.1734155628444156e-05,3
0.47857142857142854,abs_pbrs_bonus_share,0.010247958152849746,5.3261173957264606e-05,3
0.4857142857142857,abs_pbrs_bonus_share,0.010250018924583488,4.1763901032976684e-05,3
0.4928571428571428,abs_pbrs_bonus_share,0.010251916307969356,0.00017027997135826494,3
0.5,abs_pbrs_bonus_share,0.010204286169610725,0.00015052914494262645,3
0.5071428571428571,abs_pbrs_bonus_share,0.010251612819869334,0.00015774263821000304,3
0.5142857142857142,abs_pbrs_bonus_share,0.01024784769238063,0.00011243184393797078,3
0.5214285714285715,abs_pbrs_bonus_share,0.0102502526938239,8.811591745899988e-05,3
0.5285714285714286,abs_pbrs_bonus_share,0.010289578441242552,0.000182265803125125,3
0.5357142857142857,abs_pbrs_bonus_share,0.010295498951586898,0.0002629048757511338,3
0.5428571428571428,abs_pbrs_bonus_share,0.010289852698142154,0.0002838664233257876,3
0.5499999999999999,abs_pbrs_bonus_share,0.01032676576075815,0.00043675612847230306,3
0.5571428571428572,abs_pbrs_bonus_share,0.010281474656213336,0.0004945558500863855,3
0.5642857142857143,abs_pbrs_bonus_share,0.010188014759119882,0.0005282185605159341,3
0.5714285714285714,abs_pbrs_bonus_share,0.010168768315717695,0.000562238954796638,3
0.5785714285714285,abs_pbrs_bonus_share,0.01016083667785793,0.0004213707000005546,3
0.5857142857142857,abs_pbrs_bonus_share,0.010109557064869512,0.00026938634270419503,3
0.5928571428571429,abs_pbrs_bonus_share,0.01017193135922496,0.00032366677689501177,3
0.6,abs_pbrs_bonus_share,0.010170941330075692,0.0003886457006765873,3
0.6071428571428571,abs_pbrs_bonus_share,0.010202258021690553,0.0003098278955646308,3
0.6142857142857142,abs_pbrs_bonus_share,0.010297759602851168,0.0003018497258773424,3
0.6214285714285714,abs_pbrs_bonus_share,0.010345165941371968,0.0002602654996457296,3
0.6285714285714286,abs_pbrs_bonus_share,0.010314127110850807,0.00022355998141310155,3
0.6357142857142857,abs_pbrs_bonus_share,0.010405528129621486,0.000271742290730663,3
0.6428571428571428,abs_pbrs_bonus_share,0.010372041185487296,0.0004923781799112329,3
0.65,abs_pbrs_bonus_share,0.010367538083791745,0.00047887227857363327,3
0.6571428571428571,abs_pbrs_bonus_share,0.01039484690215751,0.0004414109036201501,3
0.6642857142857143,abs_pbrs_bonus_share,0.010447858500983351,0.0004340294381816044,3
0.6714285714285714,abs_pbrs_bonus_share,0.010443496863371806,0.00044885760040609874,3
0.6785714285714286,abs_pbrs_bonus_share,0.010466285619350502,0.0006147840188518423,3
0.6857142857142857,abs_pbrs_bonus_share,0.010554427484078276,0.0007031062034960396,3
0.6928571428571428,abs_pbrs_bonus_share,0.010523945128243423,0.0005378482711419141,3
0.7,abs_pbrs_bonus_share,0.010541177955555397,0.00047789454140478085,3
0.7071428571428571,abs_pbrs_bonus_share,0.010618271747618183,0.0005077743083569806,3
0.7142857142857143,abs_pbrs_bonus_share,0.010571195567917815,0.0004901448122089957,3
0.7214285714285714,abs_pbrs_bonus_share,0.010493306174115749,0.0005918049348543319,3
0.7285714285714285,abs_pbrs_bonus_share,0.010445201256268034,0.0005232266158499667,3
0.7357142857142857,abs_pbrs_bonus_share,0.010407522795142012,0.0004311836268104974,3
0.7428571428571429,abs_pbrs_bonus_share,0.010390591742291963,0.0003964636694441873,3
0.75,abs_pbrs_bonus_share,0.010437698851568521,0.0004681231089369675,3
0.7571428571428571,abs_pbrs_bonus_share,0.01042652007012429,0.000542006031687859,3
0.7642857142857142,abs_pbrs_bonus_share,0.010430565913749454,0.00044288980525954516,3
0.7714285714285714,abs_pbrs_bonus_share,0.010516683279959855,0.0004709828246619087,3
0.7785714285714286,abs_pbrs_bonus_share,0.010686025297402058,0.00048460971775043585,3
0.7857142857142857,abs_pbrs_bonus_share,0.010811097970919505,0.0005414602600455285,3
0.7928571428571428,abs_pbrs_bonus_share,0.0108726031642712,0.000740398752964078,3
0.7999999999999999,abs_pbrs_bonus_share,0.010918748204420084,0.0006191212468563379,3
0.8071428571428572,abs_pbrs_bonus_share,0.010868301139147864,0.0005977716207238001,3
0.8142857142857143,abs_pbrs_bonus_share,0.01092971667909033,0.0007321250276380207,3
0.8214285714285714,abs_pbrs_bonus_share,0.010833281404185909,0.0006885266535540982,3
0.8285714285714285,abs_pbrs_bonus_share,0.010751538693923554,0.0006341199517376899,3
0.8357142857142857,abs_pbrs_bonus_share,0.010740867122246136,0.0005475671469649461,3
0.8428571428571429,abs_pbrs_bonus_share,0.010717037074281482,0.00032170774790449204,3
0.85,abs_pbrs_bonus_share,0.010774924209860938,0.0002939189466143732,3
0.8571428571428571,abs_pbrs_bonus_share,0.010801562471392802,0.000464473292969397,3
0.8642857142857142,abs_pbrs_bonus_share,0.010845683841038954,0.00036472842755555897,3
0.8714285714285714,abs_pbrs_bonus_share,0.010835678014553417,0.0003349222220617448,3
0.8785714285714286,abs_pbrs_bonus_share,0.010948026729837917,0.00022315843178249455,3
0.8857142857142857,abs_pbrs_bonus_share,0.011026502066377597,0.00032869559394015666,3
0.8928571428571428,abs_pbrs_bonus_share,0.011122931540387468,0.00037532861285996576,3
0.9,abs_pbrs_bonus_share,0.01119250476594316,0.00040022185358179154,3
0.9071428571428571,abs_pbrs_bonus_share,0.011178740772177615,0.0003799912389618967,3
0.9142857142857143,abs_pbrs_bonus_share,0.011175118163066633,0.0003461219659376843,3
0.9214285714285714,abs_pbrs_bonus_share,0.01121462151664526,0.0004737964283264413,3
0.9285714285714285,abs_pbrs_bonus_share,0.011189792031838272,0.0004228740411582846,3
0.9357142857142857,abs_pbrs_bonus_share,0.011113811324511112,0.00044962339750287335,3
0.9428571428571428,abs_pbrs_bonus_share,0.011030435737863527,0.0004065143745991696,3
0.95,abs_pbrs_bonus_share,0.011033749044519202,0.000423138977282984,3
0.9571428571428571,abs_pbrs_bonus_share,0.010947425887986235,0.00045762109361018434,3
0.9642857142857143,abs_pbrs_bonus_share,0.010935914908062094,0.0005016254621867911,3
0.9714285714285714,abs_pbrs_bonus_share,0.010962572047818512,0.00041212667257294413,3
0.9785714285714285,abs_pbrs_bonus_share,0.011063021544815777,0.00043226829254793025,3
0.9857142857142857,abs_pbrs_bonus_share,0.011130341209410852,0.00047551098556793125,3
0.9928571428571428,abs_pbrs_bonus_share,0.01118799304253619,0.0005409174034718661,3
1.0,abs_pbrs_bonus_share,0.011180670466300184,0.0006672113254548465,3
