timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T13:09:30.714064,244,261709,-163.11628295844818,-163.11628295844818,61,0.2926630434782609,5.235,0.29,16,19,-0.002503086588694692,0.9405646324157715,0.44673094153404236,0.001104689397652736,0.001953125,0.0,0.0,4,9.600191564000077e-05,9.600191564000077e-05,1.0,in,l2sq,5960.271865844727
2026-05-19T13:09:52.288439,245,262801,-65.70409171754132,-114.41018733799476,67,0.2940217391304348,5.335,0.27,19,19,-0.0026108799171197794,0.9584298953413963,0.4121190160512924,-0.0006474347513176215,0.009179687505820766,0.0,0.0,4,9.598751583266434e-05,9.598751583266434e-05,1.0,in,l2sq,5981.846220254898
2026-05-19T13:10:15.935954,246,263843,-169.67058765274288,-169.67058765274288,54,0.29429347826086955,5.25,0.3,14,19,-0.003205745032755558,0.9572743624448776,0.41291042417287827,-0.0004177647445885585,0.0064453125960426405,0.0,0.0,4,9.596831928937298e-05,9.596831928937298e-05,1.0,in,l2sq,6005.493740320206
2026-05-19T13:10:37.493927,247,264937,-159.4349267327786,-164.55275719276074,59,0.29836956521739133,5.42,0.29,19,19,-0.002419084330904292,1.0369214713573456,0.4298888295888901,0.0007607626006574941,0.0011718750465661287,0.0,0.0,4,9.595392428141236e-05,9.595392428141236e-05,1.0,in,l2sq,6027.051699638367
2026-05-19T13:11:02.581779,248,266040,-136.30691726481908,-136.30691726481908,65,0.30244565217391306,5.355,0.31,12,19,-0.003073313907952957,0.9826261550188065,0.4299302436411381,0.0013483368652487393,0.0029296875,0.0,0.0,4,9.593953167253978e-05,9.593953167253978e-05,1.0,in,l2sq,6052.1395943164825
2026-05-19T13:11:23.763395,249,267070,-193.70479759931578,-165.00585743206744,50,0.29945652173913045,5.425,0.28,19,19,-0.0029931828787084225,0.9524369537830353,0.4162929803133011,0.0002329499006464529,0.004101562502910383,0.0,0.0,4,9.59203447256006e-05,9.59203447256006e-05,1.0,in,l2sq,6073.3211505413055
2026-05-19T13:11:50.351013,250,268140,-196.3401709899308,-196.3401709899308,46,0.29429347826086955,5.39,0.19,14,19,-0.002125310929841362,0.9717218279838562,0.42730530351400375,0.00024009978001231572,0.0011718750465661287,0.0,0.0,4,9.59059569137046e-05,9.59059569137046e-05,1.0,in,l2sq,6099.908823251724
2026-05-19T13:12:11.621956,251,269207,-241.60220098274968,-218.97118598634023,49,0.29483695652173914,5.295,0.17,19,19,-0.003911783269722954,0.9681858047842979,0.4181380495429039,0.003006076171277544,0.012304687363211997,0.0,0.0,4,9.589157149969733e-05,9.589157149969733e-05,1.0,in,l2sq,6121.179754495621
2026-05-19T13:12:35.249759,252,270259,-161.64772046726952,-161.64772046726952,58,0.2956521739130435,5.25,0.22,17,19,-0.0018048050509605895,0.9719145745038986,0.424017108976841,0.0007591051802592341,0.0015625000232830644,0.0,0.0,4,9.587239414431311e-05,9.587239414431311e-05,1.0,in,l2sq,6144.807568788528
2026-05-19T13:12:56.639509,253,271345,-204.85171293145387,-183.2497166993617,59,0.29483695652173914,5.325,0.28,19,19,-0.0015530288132139525,1.0203093588352203,0.4357157200574875,-0.0008420022808423022,0.0007812500116415322,0.0,0.0,4,9.585801352488444e-05,9.585801352488444e-05,1.0,in,l2sq,6166.197293043137
2026-05-19T13:13:19.742157,254,272357,-247.493325099945,-247.493325099945,49,0.29347826086956524,5.285,0.29,14,19,-0.003042403611471123,0.9551017135381699,0.42634866014122963,0.00038904938501212183,0.002539062508731149,0.0,0.0,4,9.584363530214577e-05,9.584363530214577e-05,1.0,in,l2sq,6189.299989700317
2026-05-19T13:13:40.441278,255,273409,-189.80898239338399,-218.65115374666448,53,0.29429347826086955,5.34,0.22,19,19,-0.003061365423491169,0.9635351598262787,0.4243718087673187,0.0009215966008923326,0.004882812558207661,0.0,0.0,4,9.58244675335217e-05,9.58244675335217e-05,1.0,in,l2sq,6209.999017238617
2026-05-19T13:14:05.567254,256,274531,-222.72757553243645,-222.72757553243645,57,0.2967391304347826,5.35,0.19,18,19,-0.0029380501422564542,0.9765630960464478,0.40435173362493515,0.0018635938047736889,0.008593749953433871,0.0,0.0,4,9.581009410296482e-05,9.581009410296482e-05,1.0,in,l2sq,6235.125083446503
2026-05-19T13:14:25.469401,257,275542,-106.37883937066809,-164.55320745155228,63,0.2986413043478261,5.365,0.17,19,19,-0.0023118749591957144,0.9775680899620056,0.38341522961854935,0.001338890545139304,0.003125000002910383,0.0,0.0,4,9.579572306789985e-05,9.579572306789985e-05,1.0,in,l2sq,6255.027194023132
2026-05-19T13:14:50.081192,258,276635,-229.02174033868295,-229.02174033868295,48,0.29782608695652174,5.24,0.22,17,19,-0.0022299353644938957,0.9656579121947289,0.399097204208374,0.001563714494682282,0.0003906250058207661,0.0,0.0,4,9.577656488124349e-05,9.577656488124349e-05,1.0,in,l2sq,6279.638989210129
2026-05-19T13:15:10.064598,259,277652,-215.09345997464658,-222.05760015666476,46,0.29891304347826086,5.145,0.24,19,19,-0.0024207919748733264,1.0340237319469452,0.41585300117731094,0.0003577402633254678,0.0011718750465661287,0.0,0.0,4,9.576219863596469e-05,9.576219863596469e-05,1.0,in,l2sq,6299.622396707535
2026-05-19T13:15:32.561238,260,278645,-228.96294831931587,-228.96294831931587,51,0.29728260869565215,5.045,0.26,18,19,-0.0023110282098059987,0.9373297840356827,0.4162423424422741,-0.00034103971797778965,0.001953125072759576,0.0,0.0,4,9.57478347849803e-05,9.57478347849803e-05,1.0,in,l2sq,6322.119034767151
2026-05-19T13:15:53.252510,261,279694,-107.20166715836521,-168.08230773884054,64,0.29918478260869563,5.105,0.23,19,19,-0.002932526179938555,0.9185711294412613,0.412205770611763,0.0016738410666221337,0.002539062552386895,0.0,0.0,4,9.572868617550165e-05,9.572868617550165e-05,1.0,in,l2sq,6342.8102469444275
