timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-15T16:08:43.748290,34,38379,-189.2456662654877,-189.2456662654877,17,0.12771739130434784,3.395,0.75,2,5,-0.0013831034564646405,0.9017070531845093,0.9169004857540131,0.002158950184821151,0.0,0.0,0.0,4,9.941170775364637e-05,9.941170775364637e-05,1.0,in,l2sq,885.7247524261475
2026-05-15T16:09:04.286677,35,39403,-90.12624454498292,-139.68595540523532,31,0.1309782608695652,3.38,0.78,5,5,-0.002836229893728115,0.9475548639893532,0.9186091050505638,0.0012274395451641051,0.00019531250291038305,0.0,0.0,4,9.939679649454187e-05,9.939679649454187e-05,1.0,in,l2sq,906.2631180286407
2026-05-15T16:09:29.501537,36,40477,-151.39558118581775,-151.39558118581775,27,0.1331521739130435,3.47,0.83,3,5,-0.002093014139973093,0.8786264955997467,0.8998642042279243,-0.0006253267627471318,0.0,0.0,0.0,4,9.937691812921092e-05,9.937691812921092e-05,1.0,in,l2sq,931.478013753891
2026-05-15T16:09:50.538044,37,41528,-62.25605273246768,-106.82581695914271,30,0.13559782608695653,3.34,0.79,5,5,-0.0009424202082302102,1.0720537900924683,0.880649745464325,0.00030602490005549043,0.0,0.0,0.0,4,9.936201183994625e-05,9.936201183994625e-05,1.0,in,l2sq,952.5144364833832
2026-05-15T16:10:16.390859,38,42629,-98.31353121995927,-98.31353121995927,24,0.13478260869565217,3.485,0.82,3,5,-0.0021703798498492466,0.9334620833396912,0.8887635618448257,0.0005890008749702552,0.0,0.0,0.0,4,9.934710803498032e-05,9.934710803498032e-05,1.0,in,l2sq,978.3673379421234
2026-05-15T16:10:38.252797,39,43718,-126.07753908634189,-112.19553515315059,28,0.1358695652173913,3.605,0.81,5,5,-0.0018744766872260676,0.9600890427827835,0.8952314481139183,0.00043312133202561,0.0,0.0,0.0,4,9.932723960684441e-05,9.932723960684441e-05,1.0,in,l2sq,1000.229186296463
2026-05-15T16:11:02.080428,40,44722,-48.65726554393769,-48.65726554393769,37,0.13804347826086957,3.57,0.81,2,5,-0.0018178805621573702,0.961661696434021,0.8979250192642212,-0.0007001412188401279,0.0,0.0,0.0,4,9.93123407692339e-05,9.93123407692339e-05,1.0,in,l2sq,1024.0568981170654
2026-05-15T16:11:24.152650,41,45823,-123.83239364624026,-86.24482959508897,24,0.13722826086956522,3.605,0.77,5,5,-0.0016407629518651046,0.9597572535276413,0.8738523125648499,0.00034003941836998567,0.0,0.0,0.0,4,9.929744441468022e-05,9.929744441468022e-05,1.0,in,l2sq,1046.129103899002
2026-05-15T16:11:49.286369,42,46890,-110.96691858768465,-110.96691858768465,29,0.13831521739130434,3.6,0.74,3,5,-0.0023539304937003624,0.9091099798679352,0.8829256147146225,0.00022885634753037898,0.0,0.0,0.0,4,9.927758591877174e-05,9.927758591877174e-05,1.0,in,l2sq,1071.2627959251404
2026-05-15T16:12:11.116190,43,47980,-129.79054003953937,-120.37872931361201,26,0.13858695652173914,3.595,0.72,5,5,-0.002944421005667941,0.8796704113483429,0.8564261645078659,0.0002342766410947661,0.0,0.0,0.0,4,9.92626945290903e-05,9.92626945290903e-05,1.0,in,l2sq,1093.0926730632782
2026-05-15T16:12:35.105463,44,48996,-69.16165179014209,-69.16165179014209,32,0.14103260869565218,3.815,0.8,3,5,-0.002483648846100639,1.0250357314944267,0.8647366985678673,0.0011271704992396325,0.0015624999796273187,0.0,0.0,4,9.924780562122441e-05,9.924780562122441e-05,1.0,in,l2sq,1117.081904411316
2026-05-15T16:12:56.882944,45,50083,-69.68737953901292,-69.42451566457751,24,0.14157608695652174,3.745,0.76,5,5,-0.0020806804649511346,0.9951844811439514,0.8821480199694633,1.780991306075952e-05,0.0,0.0,0.0,4,9.922795705257824e-05,9.922795705257824e-05,1.0,in,l2sq,1138.859407901764
2026-05-15T16:13:21.869669,46,51145,-85.94079065322877,-85.94079065322877,27,0.14103260869565218,3.655,0.78,2,5,-0.002703991584712684,0.9358604550361633,0.8526583313941956,-0.0005713764505344554,0.0,0.0,0.0,4,9.921307310710265e-05,9.921307310710265e-05,1.0,in,l2sq,1163.84610247612
2026-05-15T16:13:44.005337,47,52250,-40.54584044218065,-63.24331554770471,29,0.1423913043478261,3.78,0.75,5,5,-0.0019194159936887778,0.958495207130909,0.8592148572206497,0.000990972781437437,0.0,0.0,0.0,4,9.919819164220195e-05,9.919819164220195e-05,1.0,in,l2sq,1185.98175907135
2026-05-15T16:14:09.005937,48,53308,-103.2624125480652,-103.2624125480652,22,0.13940217391304346,3.845,0.77,1,5,-0.002326831452955966,0.9285564422607422,0.8267936706542969,0.0009651521577324906,0.0,0.0,0.0,4,9.917835299585544e-05,9.917835299585544e-05,1.0,in,l2sq,1210.9824106693268
2026-05-15T16:14:30.206007,49,54368,-115.70445561409,-109.4834340810776,13,0.13695652173913042,3.855,0.78,5,5,-0.0035940409405157414,0.8793092370033264,0.8192585557699203,0.0008540986083972468,0.001953125,0.0,0.0,4,9.916347649086434e-05,9.916347649086434e-05,1.0,in,l2sq,1232.182430267334
2026-05-15T16:14:57.832389,50,55489,-140.5251067876816,-140.5251067876816,20,0.13641304347826086,3.965,0.75,1,5,-0.001983439238756546,0.9502117782831192,0.8256753757596016,0.0011656113962089862,0.00019531250291038305,0.0,0.0,4,9.91486024652081e-05,9.91486024652081e-05,1.0,in,l2sq,1259.8088428974152
2026-05-15T16:15:19.805868,51,56584,-73.25878423452379,-106.8919455111027,26,0.13777173913043478,3.995,0.78,5,5,-0.0020888895174493993,0.9106731414794922,0.8168079033493996,0.0009358701441669892,0.0033203125931322575,0.0,0.0,4,9.912877373620108e-05,9.912877373620108e-05,1.0,in,l2sq,1281.782297372818
2026-05-15T16:15:43.558356,52,57585,-28.308233916759505,-28.308233916759505,34,0.14048913043478262,4.065,0.77,1,5,-0.0023702130070888394,0.8916837126016617,0.8085682392120361,0.0005183110755750953,0.0,0.0,0.0,4,9.911390466797497e-05,9.911390466797497e-05,1.0,in,l2sq,1305.534831047058
2026-05-15T16:16:05.793231,53,58690,-63.68612599372865,-45.99717995524408,33,0.14483695652173914,4.045,0.73,5,5,-0.002092145429924086,0.9822885096073151,0.7822342589497566,0.0003511395454552646,0.0,0.0,0.0,4,9.90990380778443e-05,9.90990380778443e-05,1.0,in,l2sq,1327.7696244716644
2026-05-15T16:16:32.030941,54,59793,-74.94577676057817,-74.94577676057817,30,0.1483695652173913,4.115,0.66,1,5,-0.0017405882834281572,0.9093507826328278,0.8049318641424179,0.0012711093035250032,0.0,0.0,0.0,4,9.907921926121912e-05,9.907921926121912e-05,1.0,in,l2sq,1354.00741648674
2026-05-15T16:16:54.135851,55,60848,-107.923432469368,-91.43460461497308,25,0.14673913043478262,3.92,0.62,5,5,-0.0018841252262064012,0.8442763984203339,0.787726528942585,0.0014071519104618402,0.0,0.0,0.0,4,9.905940440815906e-05,9.905940440815906e-05,1.0,in,l2sq,1376.1122386455536
2026-05-15T16:17:19.797686,56,61882,-114.74698281288148,-114.74698281288148,32,0.1480978260869565,3.94,0.6,0,5,-0.000676529093470879,0.9290014505386353,0.767288938164711,0.0018119542379281262,0.0003906250058207661,0.0,0.0,4,9.904454574515874e-05,9.904454574515874e-05,1.0,in,l2sq,1401.7741634845734
2026-05-15T16:17:41.029538,57,62928,-100.72696727514268,-107.73697504401208,20,0.1453804347826087,3.86,0.6,5,5,-0.0018457625497604324,0.944995328783989,0.7727286294102669,-0.00020307606027927805,0.00019531250291038305,0.0,0.0,4,9.902968955851969e-05,9.902968955851969e-05,1.0,in,l2sq,1423.005914926529
2026-05-15T16:18:06.076805,58,63995,-117.23294365406038,-117.23294365406038,28,0.14646739130434783,3.93,0.56,0,5,-0.0018379897956037894,0.8684389740228653,0.7685610502958298,7.37851642043097e-05,0.0,0.0,0.0,4,9.901483535267252e-05,9.901483535267252e-05,1.0,in,l2sq,1448.0532791614532
2026-05-15T16:18:27.792980,59,65041,-88.57560515403749,-102.90427440404893,33,0.14782608695652175,3.81,0.45,5,5,-0.0016428612478193994,0.9878668934106827,0.744823232293129,0.00010167853251915465,0.0,0.0,0.0,4,9.899998362244381e-05,9.899998362244381e-05,1.0,in,l2sq,1469.7693684101105
2026-05-15T16:18:54.858858,60,66162,-3.1662766337395016,-3.1662766337395016,33,0.14673913043478262,3.93,0.5,1,5,-0.002551748673431553,0.9040748924016953,0.755662813782692,-0.0001983052514333561,0.0,0.0,0.0,4,9.898018461571916e-05,9.898018461571916e-05,1.0,in,l2sq,1496.8352801799774
2026-05-15T16:19:15.857202,61,67210,-36.8912504911423,-20.0287635624409,32,0.14891304347826087,3.965,0.53,5,5,-0.0019800152826064954,0.8585115969181061,0.7482975125312805,0.00038999501957732215,0.0,0.0,0.0,4,9.896038956859787e-05,9.896038956859787e-05,1.0,in,l2sq,1517.8335690498352
2026-05-15T16:19:40.538264,62,68257,-44.68351578712465,-44.68351578712465,32,0.14972826086956523,4.065,0.52,3,5,-0.001753517281031236,1.0334698259830475,0.7660161107778549,0.0005293991227517877,0.0,0.0,0.0,4,9.894554575757593e-05,9.894554575757593e-05,1.0,in,l2sq,1542.5147223472595
2026-05-15T16:20:03.370744,63,69396,-71.71482247114183,-58.19916912913324,18,0.14755434782608695,4.01,0.52,5,5,-0.0027989216381683057,0.9403556659817696,0.7801487371325493,-0.0004570122815494293,0.0009765625,0.0,0.0,4,9.893070442044003e-05,9.893070442044003e-05,1.0,in,l2sq,1565.3471329212189
2026-05-15T16:20:28.680681,64,70477,-32.966240286827116,-32.966240286827116,32,0.14755434782608695,4.18,0.53,4,5,-0.002167334103433005,0.8342604413628578,0.7602352425456047,0.0006226372745004455,0.0007812500116415322,0.0,0.0,4,9.891091926886299e-05,9.891091926886299e-05,1.0,in,l2sq,1590.657134771347
2026-05-15T16:20:51.460093,65,71586,-20.53080236911775,-26.748521327972433,23,0.14728260869565218,4.2,0.52,5,5,-0.0037264742946718776,0.9197431057691574,0.7934402525424957,-0.000944874327979045,0.008593750186264515,0.0,0.0,4,9.889608287826233e-05,9.889608287826233e-05,1.0,in,l2sq,1613.4364805221558
2026-05-15T16:21:24.251089,66,72625,-54.097329378128066,-54.097329378128066,25,0.14673913043478262,4.235,0.53,5,5,-0.000988578343458335,0.8794953748583794,0.7610230669379234,-0.000926495102794439,0.0003906250058207661,0.0,0.0,4,9.8881248960311e-05,9.8881248960311e-05,1.0,in,l2sq,1646.2274980545044
2026-05-15T16:21:46.703556,67,73718,-76.467890560627,-65.28260996937753,27,0.14619565217391303,4.28,0.52,5,5,-0.0018175915494793582,0.9597020596265793,0.7713364362716675,0.00014243712903407903,0.0,0.0,0.0,4,9.886147369933143e-05,9.886147369933143e-05,1.0,in,l2sq,1668.6799321174622
2026-05-15T16:22:14.009744,68,74789,-47.50062000751497,-47.50062000751497,28,0.14782608695652175,4.23,0.5,4,5,-0.0034131906635593845,0.9661480337381363,0.7461086213588715,-0.00021817642627869338,0.0003906250058207661,0.0,0.0,4,9.884664472544257e-05,9.884664472544257e-05,1.0,in,l2sq,1695.9861598014832
2026-05-15T16:22:36.111072,69,75846,-78.05545943975453,-62.77803972363475,20,0.14972826086956523,4.305,0.51,5,5,-0.00181367360200968,0.8915224522352219,0.7398053780198097,-0.000497046117197919,0.0011718750465661287,0.0,0.0,4,9.883181822296698e-05,9.883181822296698e-05,1.0,in,l2sq,1718.0874681472778
2026-05-15T16:23:08.700864,70,76881,-8.6749959588051,-8.6749959588051,35,0.15380434782608696,4.245,0.49,7,7,-0.0028729811740049738,0.9074245020747185,0.7194213345646858,0.0004628552946087383,0.0003906250058207661,0.0,0.0,4,9.881205284764056e-05,9.881205284764056e-05,1.0,in,l2sq,1750.6770405769348
2026-05-15T16:23:31.096299,71,77968,-52.54288542270662,-30.60894069075586,28,0.15434782608695652,4.27,0.47,7,7,-0.002661567187169589,0.9888601750135422,0.7663716822862625,0.0013419256276392816,0.003515625139698386,0.0,0.0,4,9.879723128675591e-05,9.879723128675591e-05,1.0,in,l2sq,1773.072681903839
2026-05-15T16:23:56.689684,72,79030,25.728189349174457,25.728189349174457,35,0.1546195652173913,4.29,0.53,4,7,-0.002869862742954865,0.9442075043916702,0.7145907133817673,0.00013856403129467246,0.0015625000232830644,0.0,0.0,4,9.878241219604905e-05,9.878241219604905e-05,1.0,in,l2sq,1798.6661236286163
2026-05-15T16:24:18.143223,73,80072,31.345411360263796,28.536800354719126,35,0.15516304347826088,4.345,0.56,7,7,-0.002994413003034435,0.8787308484315872,0.7073894813656807,-0.0004999351582228029,0.004296875151339918,0.0,0.0,4,9.876265670143397e-05,9.876265670143397e-05,1.0,in,l2sq,1820.119618177414
2026-05-15T16:24:45.066576,74,81200,-43.9737904071808,-43.9737904071808,27,0.15434782608695652,4.46,0.58,5,7,-0.0025599405576940404,0.9456578493118286,0.6987015306949615,0.001273269873490801,0.0,0.0,0.0,4,9.874784254984776e-05,9.874784254984776e-05,1.0,in,l2sq,1847.0430266857147
2026-05-15T16:25:06.323691,75,82233,19.628382146358472,-12.172704130411164,48,0.16059782608695652,4.635,0.62,7,7,-0.0017111808614572732,0.8884044140577316,0.6844322830438614,0.0017110024717112704,0.0,0.0,0.0,4,9.87330308672045e-05,9.87330308672045e-05,1.0,in,l2sq,1868.3001127243042
2026-05-15T16:25:32.828572,76,83330,17.097836017608603,17.097836017608603,39,0.1625,4.65,0.62,4,7,-0.0026295211748220276,0.8969283699989319,0.6994257047772408,0.001124108674321167,0.00019531250291038305,0.0,0.0,4,9.871328524836136e-05,9.871328524836136e-05,1.0,in,l2sq,1894.8050203323364
2026-05-15T16:25:53.760057,77,84366,1.19974249601363,9.148789256811117,43,0.16875,4.58,0.59,7,7,-0.0038598642451688203,0.9647142738103867,0.7043240964412689,0.0023943120533658213,0.0003906250058207661,0.0,0.0,4,9.869847850236967e-05,9.869847850236967e-05,1.0,in,l2sq,1915.7365202903748
2026-05-15T16:26:27.106376,78,85456,-61.07427525520326,-61.07427525520326,28,0.16875,4.43,0.51,7,7,-0.001135788508145219,0.9005908295512199,0.6850528419017792,-0.00013940536518924906,0.0003906250058207661,0.0,0.0,4,9.868367422408671e-05,9.868367422408671e-05,1.0,in,l2sq,1949.0826075077057
2026-05-15T16:26:49.171142,79,86525,-0.14745765924458087,-30.61086645722392,31,0.16820652173913042,4.445,0.51,7,7,-0.0024718448985368013,0.9535471275448799,0.6530150100588799,0.002850079731797489,0.0011718750465661287,0.0,0.0,4,9.866393847607864e-05,9.866393847607864e-05,1.0,in,l2sq,1971.1475791931152
2026-05-15T16:27:22.208083,80,87597,-5.9910243153572385,-5.9910243153572385,42,0.17065217391304346,4.48,0.48,7,7,-0.002490593562833987,1.062713772058487,0.6697534918785095,0.0010021718568168358,0.0003906250058207661,0.0,0.0,4,9.864913913197941e-05,9.864913913197941e-05,1.0,in,l2sq,2004.1845164299011
2026-05-15T16:27:44.769671,81,88674,1.96884834766384,-2.011087983846699,42,0.1733695652173913,4.44,0.43,7,7,-0.0025236603163648064,0.9042712301015854,0.6529879495501518,0.0013410213607130406,0.0015624999796273187,0.0,0.0,4,9.863434225435531e-05,9.863434225435531e-05,1.0,in,l2sq,2026.7461183071136
2026-05-15T16:28:18.183879,82,89754,-30.17541486024858,-30.17541486024858,35,0.17418478260869566,4.615,0.44,7,7,-0.0024677869238076133,0.9542976319789886,0.667358972132206,0.00024131274931279978,0.00019531250291038305,0.0,0.0,4,9.861461637224785e-05,9.861461637224785e-05,1.0,in,l2sq,2060.1601419448853
2026-05-15T16:28:39.344080,83,90779,15.91601997613905,-7.1296974420547645,38,0.1796195652173913,4.585,0.43,7,7,-0.002914227527798907,0.9572660177946091,0.64738330245018,0.0008093172595181608,0.0003906250058207661,0.0,0.0,4,9.85998244263409e-05,9.85998244263409e-05,1.0,in,l2sq,2081.3205354213715
2026-05-15T16:29:13.634137,84,91905,6.494629144668546,6.494629144668546,38,0.18125,4.565,0.47,7,7,-0.00346908349310987,0.9313366264104843,0.6352808699011803,0.001501038599599297,0.0056640625989530236,0.0,0.0,4,9.858503494567607e-05,9.858503494567607e-05,1.0,in,l2sq,2115.6103670597076
2026-05-15T16:29:36.320615,85,93001,44.038972139358464,25.266800642013504,39,0.18559782608695652,4.605,0.45,7,7,-0.0031150238384725637,0.9602165594696999,0.6325849741697311,0.001802504014631303,0.009375000052386895,0.0,0.0,4,9.85653189245373e-05,9.85653189245373e-05,1.0,in,l2sq,2138.297064781189
