timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T14:37:20.451535,12,14323,-295.1888282837284,-295.1888282837284,32,0.1124581939799331,3.645,1.24,6,7,-0.0012173742252343245,0.9992087483406067,0.9873465299606323,-0.00040463868537016223,0.0,0.0,0.0,4,9.978522035656652e-05,9.978522035656652e-05,1.0,in,l2sq,345.93347549438477
2026-05-19T14:37:42.392326,13,15439,-315.88944182462916,-305.5391350541788,25,0.11413043478260869,3.77,1.27,7,7,-0.0011960298259509061,0.9957941770553589,0.9892978444695473,-0.00040341528597307406,0.0,0.0,0.0,4,9.976526431034742e-05,9.976526431034742e-05,1.0,in,l2sq,367.8742370605469
2026-05-19T14:38:07.118767,14,16521,-398.1560625353724,-398.1560625353724,18,0.11304347826086956,3.66,1.17,6,7,-0.0014701694686664046,0.9673746526241302,0.9778052121400833,0.0008413085291976985,0.0,0.0,0.0,4,9.97502997701265e-05,9.97502997701265e-05,1.0,in,l2sq,392.60068583488464
2026-05-19T14:38:28.293466,15,17598,-378.95889905611193,-388.5574807957422,27,0.11514945652173914,3.625,1.1,7,7,-0.002328595586004678,0.9672793000936508,0.9615438207983971,0.0005690661597328173,0.0,0.0,0.0,4,9.973533772391248e-05,9.973533772391248e-05,1.0,in,l2sq,413.77536249160767
2026-05-19T14:38:52.675002,16,18654,-356.35920403289657,-356.35920403289657,21,0.11508951406649616,3.69,1.07,3,7,-0.0012224547790538054,0.9756171852350235,0.9551758840680122,0.0022877244409755734,0.0,0.0,0.0,4,9.971539165372108e-05,9.971539165372108e-05,1.0,in,l2sq,438.1569299697876
2026-05-19T14:39:13.702493,17,19726,-345.4139733251812,-350.8865886790389,24,0.11594202898550725,3.68,1.0,7,7,-0.0010996148397680594,1.0060493350028992,0.9208364337682724,0.0017515673884190563,0.0,0.0,0.0,4,9.970043459427396e-05,9.970043459427396e-05,1.0,in,l2sq,459.18438148498535
2026-05-19T14:39:39.591736,18,20857,-372.0601516485217,-372.0601516485217,25,0.1169908466819222,3.715,0.92,3,7,-0.0019210957383620775,0.940338559448719,0.9114671051502228,0.00030405968755076174,0.0,0.0,0.0,4,9.968548002758701e-05,9.968548002758701e-05,1.0,in,l2sq,485.07367300987244
2026-05-19T14:40:02.020720,19,21995,-396.7597145854076,-384.4099331169647,20,0.11657608695652173,3.69,0.81,7,7,-0.0013587922039731692,0.9821580871939659,0.8573116213083267,0.00014614814172091845,0.0,0.0,0.0,4,9.966554392843628e-05,9.966554392843628e-05,1.0,in,l2sq,507.50261402130127
2026-05-19T14:40:26.488912,20,23054,-324.72126462489797,-324.72126462489797,31,0.12065217391304348,3.71,0.78,3,7,-0.002004774542001597,0.9744878187775612,0.8576525375247002,-0.00013748354450627285,0.0,0.0,0.0,4,9.964561181630603e-05,9.964561181630603e-05,1.0,in,l2sq,531.970822095871
2026-05-19T14:40:47.475965,21,24123,-317.4778171986097,-321.0995409117538,29,0.12282608695652174,3.625,0.68,7,7,-0.001041737210471183,1.0182275176048279,0.869645893573761,0.0021440977754537127,0.0,0.0,0.0,4,9.963066522366007e-05,9.963066522366007e-05,1.0,in,l2sq,552.9578478336334
