timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-16T05:25:28.573335,217,232405,-13.139298238679887,10.344249337505431,46,0.29347826086956524,5.015,0.25,18,18,-0.003439556335797622,0.9309102818369865,0.44869089871644974,7.648820883332519e-06,0.008789062689174898,0.0,0.0,4,9.643974166694326e-05,9.643974166694326e-05,1.0,in,l2sq,5337.822710514069
2026-05-16T05:25:53.387712,218,233480,71.67267609813553,71.67267609813553,59,0.29538043478260867,5.1,0.23,16,18,-0.0020848148240473208,0.9740421772003174,0.44492676854133606,0.0015038216275570226,0.003906250058207661,0.0,0.0,4,9.642527594680463e-05,9.642527594680463e-05,1.0,in,l2sq,5362.637079000473
2026-05-16T05:26:15.689979,219,234557,13.846798850404596,42.75973747427006,47,0.29592391304347826,5.305,0.26,18,18,-0.0022274683076830976,0.93177580088377,0.4569949321448803,0.0003955475146540238,0.0003906250058207661,0.0,0.0,4,9.6410812637539e-05,9.6410812637539e-05,1.0,in,l2sq,5384.9392347335815
2026-05-16T05:26:42.491832,220,235660,10.725724594811457,10.725724594811457,60,0.29538043478260867,5.5,0.21,15,18,-0.003747678219224282,0.91245486587286,0.44465336948633194,0.0016299155105343743,0.013867187459254637,0.0,0.0,4,9.639153143911962e-05,9.639153143911962e-05,1.0,in,l2sq,5411.7411942481995
2026-05-16T05:27:05.378765,221,236744,-44.43770394967507,-16.855989677431808,48,0.29483695652173914,5.55,0.23,18,18,-0.0024662352967425027,0.918892428278923,0.45772987604141235,-0.0004325748799601514,0.0,0.0,0.0,4,9.637707295039463e-05,9.637707295039463e-05,1.0,in,l2sq,5434.628087520599
2026-05-16T05:27:30.963957,222,237798,36.94355229582377,36.94355229582377,53,0.29429347826086955,5.405,0.25,14,18,-0.002745216361654479,0.9279519841074944,0.44269757717847824,0.0015210128591206795,0.005078124959254637,0.0,0.0,4,9.636261687133743e-05,9.636261687133743e-05,1.0,in,l2sq,5460.213299274445
2026-05-16T05:27:52.580611,223,238817,33.27427620985587,35.108914252839824,53,0.296195652173913,5.295,0.27,18,18,-0.0028019693680108038,0.8678269013762474,0.4512191452085972,0.001172368310926708,0.004492187639698386,0.0,0.0,4,9.634334531158934e-05,9.634334531158934e-05,1.0,in,l2sq,5481.8299078941345
2026-05-16T05:28:19.337109,224,239921,-27.8125346555885,-27.8125346555885,46,0.29456521739130437,5.19,0.24,16,18,-0.0036980808072257787,0.9625328481197357,0.4418373480439186,0.002520956966691301,0.007031250192085281,0.0,0.0,4,9.6328894050663e-05,9.6328894050663e-05,1.0,in,l2sq,5508.586443901062
2026-05-16T05:28:42.085291,225,240981,3.6975855833936393,-12.05747453609743,56,0.2932065217391304,5.225,0.21,18,18,-0.0030168850906192035,0.9141594991087914,0.45367857441306114,0.0010478461262664607,0.0033203125931322575,0.0,0.0,4,9.631444519819988e-05,9.631444519819988e-05,1.0,in,l2sq,5531.334590435028
2026-05-16T05:29:07.656012,226,242017,-0.1921075408882431,-0.1921075408882431,48,0.29130434782608694,5.22,0.21,13,18,-0.003143396941595711,0.9507365822792053,0.452093243598938,0.0024726045906163507,0.012500000186264515,0.0,0.0,4,9.62951832723047e-05,9.62951832723047e-05,1.0,in,l2sq,5556.905383348465
