timestamp,episode,time_step,current_ep_reward,rolling_avg_reward,episode_successes,rolling_success_ratio,avg_steps_recent,avg_deviation_recent,val_success,best_val_success,policy_loss,value_loss,entropy,approx_kl,clip_fraction,oracle_bc_loss,sil_loss,update_epochs_ran,actor_lr,critic_lr,reward_factor,reward_mode,progress_metric,elapsed_sec
2026-05-19T16:16:06.610841,266,285235,68.00269232109348,68.00269232109348,57,0.27554347826086956,5.38,0.38,13,17,-0.00229649810644339,0.9252514243125916,0.3281811587512493,0.00021842717465006545,0.003906250072759576,0.0,0.0,4,9.565213002523325e-05,9.565213002523325e-05,1.0,in,l2sq,6452.249804973602
2026-05-19T16:16:27.985635,267,286313,61.983899784825844,64.99329605295966,50,0.27255434782608695,5.535,0.39,17,17,-0.0025753930895007215,0.8242999091744423,0.325391449034214,0.0015087976165034378,0.005664062526193447,0.0,0.0,4,9.563300055574951e-05,9.563300055574951e-05,1.0,in,l2sq,6473.624594211578
2026-05-19T16:16:51.748165,268,287351,85.53690604126832,85.53690604126832,62,0.2722826086956522,5.41,0.31,11,17,-0.002741361485095961,0.8973619192838669,0.3398937061429024,-0.0005736942344810592,0.009765625232830644,0.0,0.0,4,9.561865584476061e-05,9.561865584476061e-05,1.0,in,l2sq,6497.387169837952
2026-05-19T16:17:11.843394,269,288362,63.32907359929136,74.43298982027984,54,0.2733695652173913,5.515,0.31,17,17,-0.002418748715717789,0.9277172684669495,0.33464910835027695,0.00019979891750382395,0.0003906250058207661,0.0,0.0,4,9.560431352447719e-05,9.560431352447719e-05,1.0,in,l2sq,6517.48229932785
2026-05-19T16:17:36.236346,270,289421,77.21510609066809,77.21510609066809,53,0.2747282608695652,5.345,0.36,8,17,-0.002073568360355965,0.9960273876786232,0.3459946848452091,-3.8053012485800286e-05,0.00019531250291038305,0.0,0.0,4,9.558519361781541e-05,9.558519361781541e-05,1.0,in,l2sq,6541.875337362289
2026-05-19T16:17:57.229334,271,290484,67.63792210653756,72.42651409860282,49,0.27391304347826084,5.26,0.37,17,17,-0.003395537059986964,0.9131342172622681,0.3552884981036186,0.00219036693988528,0.0027343749534338713,0.0,0.0,4,9.557085607774768e-05,9.557085607774768e-05,1.0,in,l2sq,6562.868314981461
2026-05-19T16:18:20.845723,272,291506,61.79591128896657,61.79591128896657,48,0.27391304347826084,5.125,0.38,8,17,-0.001871338504133735,0.9144565016031265,0.323432844132185,0.0007761539713556087,0.003906250116415322,0.0,0.0,4,9.555652092719029e-05,9.555652092719029e-05,1.0,in,l2sq,6586.48472571373
2026-05-19T16:18:40.842874,273,292504,38.25701135210104,50.026461320533805,43,0.27418478260869567,4.9,0.38,17,17,-0.002653727566939712,0.8642797395586967,0.34959840402007103,0.000936008898224816,0.0009765625145519152,0.0,0.0,4,9.553741057857006e-05,9.553741057857006e-05,1.0,in,l2sq,6606.481859922409
2026-05-19T16:19:04.289019,274,293522,16.551393048741833,16.551393048741833,42,0.2747282608695652,4.78,0.37,9,17,-0.0014490187430056256,1.005318135023117,0.34607040882110596,0.0010907533757745086,0.0003906250058207661,0.0,0.0,4,9.552308020583874e-05,9.552308020583874e-05,1.0,in,l2sq,6629.9280161857605
2026-05-19T16:19:25.563664,275,294595,77.15852577181855,46.85495941028019,60,0.2798913043478261,4.845,0.36,17,17,-0.0019967552143498324,1.0049515143036842,0.32881301268935204,0.0011483459381906869,0.0009765625145519152,0.0,0.0,4,9.550875222142326e-05,9.550875222142326e-05,1.0,in,l2sq,6651.202647924423
2026-05-19T16:19:49.661372,276,295645,79.44364272138186,79.44364272138186,47,0.27608695652173915,4.915,0.34,9,17,-0.0020783959073014564,0.9158674031496048,0.32431209087371826,0.0004948370687998249,0.0015625000523868948,0.0,0.0,4,9.549442614737388e-05,9.549442614737388e-05,1.0,in,l2sq,6675.300339221954
2026-05-19T16:20:09.961517,277,296672,92.26225864911878,85.85295068525032,60,0.27744565217391304,5.03,0.34,17,17,-0.00256264343624929,0.9630852490663528,0.3253040760755539,0.0015195154951925527,0.0035156250960426405,0.0,0.0,4,9.548010246092391e-05,9.548010246092391e-05,1.0,in,l2sq,6695.600482702255
2026-05-19T16:20:34.997580,278,297769,48.30412115538643,48.30412115538643,54,0.2801630434782609,5.215,0.32,11,17,-0.0020029621737195358,0.8688235953450203,0.33018748834729195,0.0015502597605973265,0.003906250174622983,0.0,0.0,4,9.546100739523274e-05,9.546100739523274e-05,1.0,in,l2sq,6720.636559009552
2026-05-19T16:20:55.116099,279,298786,67.78345926613197,58.0437902107592,55,0.28125,5.12,0.29,17,17,-0.0036774955573491974,1.0192968249320984,0.31382521241903305,0.0008937215279729571,0.0035156249650754035,0.0,0.0,4,9.54466884827879e-05,9.54466884827879e-05,1.0,in,l2sq,6740.755069971085
2026-05-19T16:21:19.164010,280,299836,75.36096620384437,75.36096620384437,53,0.28532608695652173,5.215,0.28,11,17,-0.002464221713307825,0.9873172640800476,0.34316350519657135,9.954126989908385e-05,0.003906250101863407,0.0,0.0,4,9.543237195674893e-05,9.543237195674893e-05,1.0,in,l2sq,6764.803008556366
2026-05-19T16:21:39.807923,281,300877,30.918425066771288,53.13969563530783,43,0.28342391304347825,5.18,0.29,17,17,-0.004183332133106801,0.8843925818800926,0.3622177988290787,0.002026258376099599,0.011328125023283064,0.0,0.0,4,9.541328643668129e-05,9.541328643668129e-05,1.0,in,l2sq,6785.446872711182
2026-05-19T16:22:04.124252,282,301940,105.77851541907809,105.77851541907809,56,0.2872282608695652,5.055,0.27,10,17,-0.001721337475464324,0.9677781015634537,0.3206951692700386,0.0025342333103253734,0.010937500046566129,0.0,0.0,4,9.539897468226094e-05,9.539897468226094e-05,1.0,in,l2sq,6809.763249158859
2026-05-19T16:22:24.582258,283,302974,116.42260353848064,111.10055947877936,57,0.2907608695652174,5.115,0.26,17,17,-0.0026320174853026734,0.9001771807670593,0.3435746729373932,0.0010034118902467193,0.0023437500785803422,0.0,0.0,4,9.538466531305348e-05,9.538466531305348e-05,1.0,in,l2sq,6830.221232175827
2026-05-19T16:22:49.570297,284,304056,34.10189980484308,34.10189980484308,50,0.2872282608695652,5.265,0.25,8,17,-0.0031307109820772894,0.830335296690464,0.35514017939567566,0.0008335654476240573,0.005859375261934474,0.0,0.0,4,9.536558933383751e-05,9.536558933383751e-05,1.0,in,l2sq,6855.2093024253845
2026-05-19T16:23:11.404115,285,305161,81.17296224411562,57.637431024479355,52,0.28396739130434784,5.135,0.26,17,17,-0.001982209098059684,1.0132508277893066,0.36797792464494705,0.0013701779933398828,0.01132812537252903,0.0,0.0,4,9.535128473386333e-05,9.535128473386333e-05,1.0,in,l2sq,6877.043039560318
2026-05-19T16:23:35.688543,286,306216,72.47182695087307,72.47182695087307,55,0.28342391304347825,5.11,0.32,9,17,-0.002070379679207701,0.920893706381321,0.34005850553512573,0.0005501737129861572,0.002343750005820766,0.0,0.0,4,9.533698251790968e-05,9.533698251790968e-05,1.0,in,l2sq,6901.327534914017
2026-05-19T16:23:56.877785,287,307286,107.47932872998845,89.97557784043076,53,0.2842391304347826,5.135,0.34,17,17,-0.0037752292759251627,0.9421160146594048,0.33852456137537956,0.0007024968715086399,0.01464843752910383,0.0,0.0,4,9.531791607477591e-05,9.531791607477591e-05,1.0,in,l2sq,6922.516728878021
